fileId,fileUrls from query MCD19A2--61 2022-01-01..2022-12-31 x35.5y32.2 x37.4y31[7],size
7316975768,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022271.h20v05.061.2023011225434.hdf,13258475
7316891564,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022270.h20v05.061.2023011220740.hdf,15455024
7320610366,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022270.h21v05.061.2023013101257.hdf,15202537
7320510923,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022269.h21v05.061.2023013090117.hdf,14595911
7316803479,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022269.h20v05.061.2023011212217.hdf,14706123
7316697485,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022268.h20v05.061.2023011203346.hdf,15060423
7320390013,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022268.h21v05.061.2023013073645.hdf,14703258
7320254378,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022267.h21v05.061.2023013061151.hdf,14601786
7316453324,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022267.h20v05.061.2023011194852.hdf,13630428
7316354211,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022266.h20v05.061.2023011190052.hdf,13074501
7320150371,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022266.h21v05.061.2023013050332.hdf,14648275
7316269895,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022265.h20v05.061.2023011181933.hdf,12813569
7320033356,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022265.h21v05.061.2023013035340.hdf,12508124
7319932259,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022264.h21v05.061.2023013024741.hdf,13172954
7316189583,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022264.h20v05.061.2023011173438.hdf,13201825
7319806864,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022263.h21v05.061.2023013011424.hdf,14601659
7316113562,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022263.h20v05.061.2023011165428.hdf,14089962
7319694829,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022262.h21v05.061.2023013000144.hdf,15601074
7316006168,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022262.h20v05.061.2023011155005.hdf,13844726
7315917435,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022261.h20v05.061.2023011145954.hdf,13535984
7319566617,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022261.h21v05.061.2023012224534.hdf,15492513
7315829653,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022260.h20v05.061.2023011141632.hdf,14880040
7319475630,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022260.h21v05.061.2023012212944.hdf,15696684
7319340864,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022259.h21v05.061.2023012200236.hdf,15236081
7315724483,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022259.h20v05.061.2023011132351.hdf,14792444
7319177664,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022258.h21v05.061.2023012183813.hdf,15022319
7315630106,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022258.h20v05.061.2023011123540.hdf,14701977
7315522033,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022257.h20v05.061.2023011114719.hdf,13436864
7319037691,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022257.h21v05.061.2023012171508.hdf,15911782
7318882678,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022256.h21v05.061.2023012155530.hdf,15509584
7315440954,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022256.h20v05.061.2023011110949.hdf,12693873
7318799612,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022255.h21v05.061.2023012151243.hdf,15592837
7315358440,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022255.h20v05.061.2023011102501.hdf,13247960
7318703849,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022254.h21v05.061.2023012140804.hdf,14813929
7315276127,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022254.h20v05.061.2023011094713.hdf,14611587
7315174741,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022253.h20v05.061.2023011085550.hdf,15355423
7318563951,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022253.h21v05.061.2023012130634.hdf,14803586
7315097561,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022252.h20v05.061.2023011080929.hdf,15188595
7318444913,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022252.h21v05.061.2023012120116.hdf,15174189
7318369554,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022251.h21v05.061.2023012112203.hdf,15267830
7315010839,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022251.h20v05.061.2023011072700.hdf,14286978
7318276659,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022250.h21v05.061.2023012102055.hdf,14736985
7314934147,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022250.h20v05.061.2023011064226.hdf,13579513
7318163062,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022249.h21v05.061.2023012091907.hdf,14817473
7314846750,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022249.h20v05.061.2023011055531.hdf,12500184
7314753298,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022248.h20v05.061.2023011050335.hdf,12722494
7318061981,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022248.h21v05.061.2023012082606.hdf,15940308
7314658907,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022247.h20v05.061.2023011041349.hdf,14690086
7317965104,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022247.h21v05.061.2023012073345.hdf,15869902
7317861622,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022246.h21v05.061.2023012064208.hdf,15813753
7314582292,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022246.h20v05.061.2023011032650.hdf,14384569
7314486468,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022245.h20v05.061.2023011024344.hdf,13490949
7317755722,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022245.h21v05.061.2023012054453.hdf,15209865
7317639310,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022244.h21v05.061.2023012043546.hdf,15810232
7314399170,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022244.h20v05.061.2023011015542.hdf,13660109
7317516125,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022243.h21v05.061.2023012033618.hdf,15852528
7314300149,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022243.h20v05.061.2023011011043.hdf,13651520
7314197025,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022242.h20v05.061.2023011001913.hdf,14632468
7317430011,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022242.h21v05.061.2023012025302.hdf,15470637
7314117655,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022241.h20v05.061.2023010234559.hdf,13556452
7317335875,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022241.h21v05.061.2023012015326.hdf,16211715
7314092461,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022240.h20v05.061.2023010232759.hdf,14580715
7317224002,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022240.h21v05.061.2023012005832.hdf,15892174
7317120398,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022239.h21v05.061.2023012000645.hdf,16079000
7314067266,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022239.h20v05.061.2023010230821.hdf,14132746
7314039948,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022238.h20v05.061.2023010225004.hdf,12365424
7317020331,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022238.h21v05.061.2023011230348.hdf,15842750
7314014175,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022237.h20v05.061.2023010222829.hdf,13268954
7316896339,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022237.h21v05.061.2023011220633.hdf,16392775
7313976687,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022236.h20v05.061.2023010221035.hdf,11507956
7316781278,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022236.h21v05.061.2023011210119.hdf,15724133
7313953195,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022235.h20v05.061.2023010215108.hdf,12743611
7316526680,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022235.h21v05.061.2023011201123.hdf,16112195
7313919853,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022234.h20v05.061.2023010212734.hdf,12459678
7316382115,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022234.h21v05.061.2023011190338.hdf,15759812
7313859365,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022233.h20v05.061.2023010210132.hdf,13656273
7316258819,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022233.h21v05.061.2023011180620.hdf,15395027
7313790877,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022232.h20v05.061.2023010203512.hdf,14707529
7316143756,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022232.h21v05.061.2023011170419.hdf,15542950
7316042770,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022231.h21v05.061.2023011155811.hdf,15708020
7313762498,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022231.h20v05.061.2023010201807.hdf,14065275
7313717251,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022230.h20v05.061.2023010195753.hdf,15464677
7315931161,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022230.h21v05.061.2023011150112.hdf,16036957
7313677527,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022229.h20v05.061.2023010193935.hdf,13810942
7315800943,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022229.h21v05.061.2023011140317.hdf,15161117
7315708626,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022228.h21v05.061.2023011130840.hdf,16408218
7313637773,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022228.h20v05.061.2023010192155.hdf,14398084
7315596423,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022227.h21v05.061.2023011121115.hdf,16335821
7313585578,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022227.h20v05.061.2023010185726.hdf,13223247
7313513095,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022226.h20v05.061.2023010183344.hdf,13433220
7315480904,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022226.h21v05.061.2023011111711.hdf,16265722
7315361271,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022225.h21v05.061.2023011101204.hdf,16576947
7313450963,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022225.h20v05.061.2023010180647.hdf,13256756
7315251615,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022224.h21v05.061.2023011091953.hdf,16205183
7313406141,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022224.h20v05.061.2023010115026.hdf,14315360
7315126083,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022223.h21v05.061.2023011082215.hdf,16433862
7313363598,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022223.h20v05.061.2023010112033.hdf,14622314
7313315375,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022222.h20v05.061.2023010104724.hdf,12234465
7315019428,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022222.h21v05.061.2023011072518.hdf,16244566
7314890842,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022221.h21v05.061.2023011060840.hdf,15496133
7313237090,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022221.h20v05.061.2023010100820.hdf,14425591
7314789601,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022220.h21v05.061.2023011051713.hdf,15750243
7313180007,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022220.h20v05.061.2023010094455.hdf,13313758
7314692950,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022219.h21v05.061.2023011042618.hdf,15948771
7313149207,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022219.h20v05.061.2023010092544.hdf,13001353
7313098396,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022218.h20v05.061.2023010085755.hdf,14151932
7314584488,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022218.h21v05.061.2023011032948.hdf,15134505
7313042832,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022217.h20v05.061.2023010082644.hdf,14418507
7314473543,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022217.h21v05.061.2023011023100.hdf,15952320
7312964977,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022216.h20v05.061.2023010074540.hdf,14866799
7314385773,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022216.h21v05.061.2023011014635.hdf,16001638
7312891939,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022215.h20v05.061.2023010071403.hdf,13691498
7314284285,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022215.h21v05.061.2023011004934.hdf,15715611
7314172552,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022214.h21v05.061.2023010235556.hdf,16310827
7312828283,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022214.h20v05.061.2023010063531.hdf,15503767
7312759849,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022213.h20v05.061.2023010060114.hdf,13485771
7314107991,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022213.h21v05.061.2023010233313.hdf,15337239
7314074643,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022212.h21v05.061.2023010231028.hdf,15025023
7312684961,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022212.h20v05.061.2023010053223.hdf,14052302
7314037725,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022211.h21v05.061.2023010224712.hdf,15388813
7312640529,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022211.h20v05.061.2023010050630.hdf,15246057
7312580560,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022210.h20v05.061.2023010043809.hdf,14989460
7314004835,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022210.h21v05.061.2023010222604.hdf,14636379
7312523291,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022209.h20v05.061.2023010040255.hdf,15362594
7313962988,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022209.h21v05.061.2023010215244.hdf,15656165
7313919247,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022208.h21v05.061.2023010212845.hdf,15096742
7312461603,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022208.h20v05.061.2023010033211.hdf,14892623
7312386840,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022207.h20v05.061.2023010025337.hdf,16281443
7313879909,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022207.h21v05.061.2023010205709.hdf,15929152
7312309790,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022206.h20v05.061.2023010020446.hdf,14170686
7313794568,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022206.h21v05.061.2023010203418.hdf,15082719
7313753680,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022205.h21v05.061.2023010200705.hdf,15352106
7312211847,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022205.h20v05.061.2023010012407.hdf,15325051
7312135875,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022204.h20v05.061.2023010005503.hdf,15188465
7313704991,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022204.h21v05.061.2023010194640.hdf,15574252
7313650996,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022203.h21v05.061.2023010192241.hdf,16276304
7312081874,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022203.h20v05.061.2023010003015.hdf,14101429
7312025650,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022202.h20v05.061.2023010000109.hdf,14863860
7313586274,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022202.h21v05.061.2023010185308.hdf,16324222
7313509836,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022201.h21v05.061.2023010183036.hdf,15359925
7311945032,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022201.h20v05.061.2023009232920.hdf,14972398
7313451547,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022200.h21v05.061.2023010180321.hdf,16162553
7311869462,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022200.h20v05.061.2023009230026.hdf,15567887
7311803511,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022199.h20v05.061.2023009222416.hdf,13090254
7313400734,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022199.h21v05.061.2023010113008.hdf,15946569
7313333425,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022198.h21v05.061.2023010105054.hdf,16374837
7311726017,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022198.h20v05.061.2023009215056.hdf,15350749
7313240949,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022197.h21v05.061.2023010100708.hdf,16224094
7311653831,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022197.h20v05.061.2023009211723.hdf,13779774
7313163540,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022196.h21v05.061.2023010092819.hdf,16680656
7311592770,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022196.h20v05.061.2023009204735.hdf,14132391
7313091332,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022195.h21v05.061.2023010085129.hdf,16627934
7311530992,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022195.h20v05.061.2023009201252.hdf,15707532
7311450252,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022194.h20v05.061.2023009193202.hdf,14283266
7312987257,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022194.h21v05.061.2023010074923.hdf,16296506
7312896412,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022193.h21v05.061.2023010071029.hdf,16509194
7311362346,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022193.h20v05.061.2023009184720.hdf,15139609
7311285718,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022192.h20v05.061.2023009175258.hdf,12417488
7312799274,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022192.h21v05.061.2023010061534.hdf,16436581
7312697848,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022191.h21v05.061.2023010052755.hdf,16868392
7311198539,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022191.h20v05.061.2023009164551.hdf,13661957
7312610404,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022190.h21v05.061.2023010044642.hdf,16028956
7311097916,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022190.h20v05.061.2023009154149.hdf,12677432
7311008462,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022189.h20v05.061.2023009150052.hdf,15052850
7312534281,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022189.h21v05.061.2023010040532.hdf,15602970
7310924033,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022188.h20v05.061.2023009142250.hdf,14640851
7312458018,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022188.h21v05.061.2023010032612.hdf,15311589
7310829770,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022187.h20v05.061.2023009133831.hdf,13514096
7312369756,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022187.h21v05.061.2023010023928.hdf,16604316
7312289456,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022186.h21v05.061.2023010014933.hdf,16058041
7310718295,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022186.h20v05.061.2023009102617.hdf,15799103
7312170860,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022185.h21v05.061.2023010010553.hdf,15426990
7310654751,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022185.h20v05.061.2023009100231.hdf,14272013
7310573041,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022184.h20v05.061.2023009092155.hdf,16256322
7312090136,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022184.h21v05.061.2023010003230.hdf,15500363
7310486719,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022183.h20v05.061.2023009084556.hdf,13274411
7312030048,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022183.h21v05.061.2023009235753.hdf,15762289
7311914048,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022182.h21v05.061.2023009231637.hdf,16458908
7310425028,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022182.h20v05.061.2023009081919.hdf,15046682
8399582456,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022181.h21v05.061.2024232071819.hdf,15758989
8399521187,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022181.h20v05.061.2024232065735.hdf,13345240
8399437712,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022180.h20v05.061.2024232061743.hdf,12409214
8399521183,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022180.h21v05.061.2024232065448.hdf,16317461
8399413437,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022179.h21v05.061.2024232060001.hdf,15874008
8399383830,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022179.h20v05.061.2024232053810.hdf,14192875
8399384675,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022178.h21v05.061.2024232053508.hdf,16591221
8399358347,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022178.h20v05.061.2024232051704.hdf,13035519
8399314296,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022177.h21v05.061.2024232044036.hdf,15575057
8399294228,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022177.h20v05.061.2024232042818.hdf,14782272
8399250016,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022176.h20v05.061.2024232034701.hdf,12101486
8399236168,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022176.h21v05.061.2024232033554.hdf,14354845
8399205036,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022175.h21v05.061.2024232031218.hdf,15444524
8399176712,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2022175.h20v05.061.2024232025742.hdf,14188669
