fileId,fileUrls from query MCD19A2--61 2020-12-10..2021-12-31 x35.5y32.2 x37.4y31[7],size
7590025908,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021353.h21v05.061.2023152073129.hdf,12208971
7589932411,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021352.h20v05.061.2023152062845.hdf,8433711
7589997396,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021352.h21v05.061.2023152071213.hdf,10551544
7589978988,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021351.h21v05.061.2023152070031.hdf,9751679
7589898374,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021351.h20v05.061.2023152060608.hdf,7915233
7589961169,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021350.h21v05.061.2023152064626.hdf,10908542
7589872669,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021350.h20v05.061.2023152054736.hdf,8215703
7589848445,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021349.h20v05.061.2023152052619.hdf,8663475
7589942806,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021349.h21v05.061.2023152063235.hdf,11143740
7589825686,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021348.h20v05.061.2023152050540.hdf,7574233
7589920174,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021348.h21v05.061.2023152061827.hdf,7859461
7589799865,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021347.h20v05.061.2023152044623.hdf,8099190
7589900865,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021347.h21v05.061.2023152060439.hdf,9437394
7589765924,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021346.h20v05.061.2023152042354.hdf,9797998
7589879239,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021346.h21v05.061.2023152055023.hdf,12100049
7589862906,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021345.h21v05.061.2023152053537.hdf,12423268
7589739739,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021345.h20v05.061.2023152040310.hdf,13720415
7589846627,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021344.h21v05.061.2023152052041.hdf,13450879
7589701997,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021344.h20v05.061.2023152034138.hdf,9853173
7589829760,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021343.h21v05.061.2023152050711.hdf,11069151
7589658428,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021343.h20v05.061.2023152031852.hdf,12303842
7589625918,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021342.h20v05.061.2023152025644.hdf,7880622
7589811286,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021342.h21v05.061.2023152045203.hdf,10380623
7589792103,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021341.h21v05.061.2023152043835.hdf,8737383
7589586839,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021341.h20v05.061.2023152023054.hdf,8976219
7589547467,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021340.h20v05.061.2023152020326.hdf,10450147
7589769902,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021340.h21v05.061.2023152042404.hdf,12499543
7589751694,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021339.h21v05.061.2023152040826.hdf,8822705
7589519525,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021339.h20v05.061.2023152014430.hdf,12246527
7589468981,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021338.h20v05.061.2023152011000.hdf,7123951
7589729627,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021338.h21v05.061.2023152035337.hdf,9418735
7589434046,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021337.h20v05.061.2023152004516.hdf,6430423
7589699614,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021337.h21v05.061.2023152033712.hdf,13215448
7589404228,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021336.h20v05.061.2023152002035.hdf,13616905
7589668894,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021336.h21v05.061.2023152032136.hdf,10736460
7589644883,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021335.h21v05.061.2023152030701.hdf,9184225
7589364670,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021335.h20v05.061.2023151235355.hdf,9946939
7589623951,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021334.h21v05.061.2023152025218.hdf,9016268
7589332837,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021334.h20v05.061.2023151232949.hdf,10530592
7589304046,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021333.h20v05.061.2023151230523.hdf,7032387
7589604546,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021333.h21v05.061.2023152023842.hdf,13254872
7589272499,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021332.h20v05.061.2023151224149.hdf,11542018
7589583877,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021332.h21v05.061.2023152022457.hdf,11123111
7589563220,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021331.h21v05.061.2023152021103.hdf,11944475
7589241649,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021331.h20v05.061.2023151222023.hdf,8920086
7589539641,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021330.h21v05.061.2023152015454.hdf,11770809
7589206013,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021330.h20v05.061.2023151215432.hdf,11906249
7589516619,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021329.h21v05.061.2023152013944.hdf,9707192
7589167337,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021329.h20v05.061.2023151212852.hdf,11156288
7589497410,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021328.h21v05.061.2023152012343.hdf,12811519
7589131936,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021328.h20v05.061.2023151210312.hdf,9388591
7589469576,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021327.h21v05.061.2023152010707.hdf,13425099
7589105057,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021327.h20v05.061.2023151203951.hdf,10355715
7589440804,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021326.h21v05.061.2023152004707.hdf,12974403
7589069298,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021326.h20v05.061.2023151201425.hdf,13550575
7589034778,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021325.h20v05.061.2023151195204.hdf,11754121
7589418171,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021325.h21v05.061.2023152003017.hdf,11606526
7588997308,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021324.h20v05.061.2023151192204.hdf,8435889
7589399468,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021324.h21v05.061.2023152001428.hdf,10477367
7588955946,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021323.h20v05.061.2023151185947.hdf,9027727
7589376722,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021323.h21v05.061.2023151235909.hdf,12793578
7588917506,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021322.h20v05.061.2023151183544.hdf,11761272
7589353758,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021322.h21v05.061.2023151224532.hdf,12968981
7588889651,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021321.h20v05.061.2023151181444.hdf,12227554
7589258766,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021321.h21v05.061.2023151222811.hdf,13237157
7588852693,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021320.h20v05.061.2023151175010.hdf,12004193
7589231749,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021320.h21v05.061.2023151221026.hdf,10763655
7588829065,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021319.h20v05.061.2023151173225.hdf,12902876
7589208798,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021319.h21v05.061.2023151215307.hdf,9255795
7588782291,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021318.h20v05.061.2023151170458.hdf,9926408
7589185853,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021318.h21v05.061.2023151213650.hdf,10745472
7588693648,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021317.h20v05.061.2023151164038.hdf,12493363
7589162387,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021317.h21v05.061.2023151212103.hdf,12877319
7588655485,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021316.h20v05.061.2023151161919.hdf,11919629
7589137893,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021316.h21v05.061.2023151190406.hdf,12079982
7588607851,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021315.h20v05.061.2023151155549.hdf,11341381
7588942211,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021315.h21v05.061.2023151184711.hdf,11402932
7588912200,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021314.h21v05.061.2023151163807.hdf,12810362
7588567097,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021314.h20v05.061.2023151153340.hdf,10909150
7588594508,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021313.h21v05.061.2023151154651.hdf,13631890
7588532371,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021313.h20v05.061.2023151151100.hdf,13476953
7588567959,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021312.h21v05.061.2023151153144.hdf,14198879
7588494520,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021312.h20v05.061.2023151144839.hdf,13523058
7588545917,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021311.h21v05.061.2023151151625.hdf,13590875
7588459831,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021311.h20v05.061.2023151142742.hdf,17120331
7588425676,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021310.h20v05.061.2023151140506.hdf,16412093
7588523207,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021310.h21v05.061.2023151150213.hdf,13460511
7588495741,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021309.h21v05.061.2023151144631.hdf,12853803
7588394270,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021309.h20v05.061.2023151134204.hdf,13997562
7588366312,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021308.h20v05.061.2023151132110.hdf,15926335
7588471406,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021308.h21v05.061.2023151143205.hdf,13020294
7588444578,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021307.h21v05.061.2023151141524.hdf,11799172
7588334177,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021307.h20v05.061.2023151130159.hdf,15267902
7588304048,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021306.h20v05.061.2023151124252.hdf,12688427
7588422309,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021306.h21v05.061.2023151140113.hdf,11103716
7588276777,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021305.h20v05.061.2023151122250.hdf,8000616
7588402772,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021305.h21v05.061.2023151134641.hdf,9663333
7588386188,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021304.h21v05.061.2023151133224.hdf,8905090
7588234035,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021304.h20v05.061.2023151115431.hdf,8980964
7588190938,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021303.h20v05.061.2023151112401.hdf,10371857
7588365449,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021303.h21v05.061.2023151131827.hdf,9689105
7588346282,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021302.h21v05.061.2023151130530.hdf,10259033
7588162737,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021302.h20v05.061.2023151105227.hdf,13265908
7588114873,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021301.h20v05.061.2023151102411.hdf,10798930
7588323170,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021301.h21v05.061.2023151125034.hdf,13109888
7588088660,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021300.h20v05.061.2023151100524.hdf,12902726
7588296470,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021300.h21v05.061.2023151123341.hdf,13497279
7588265595,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021299.h21v05.061.2023151121145.hdf,12360954
7588050871,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021299.h20v05.061.2023151094422.hdf,14275757
7588017121,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021298.h20v05.061.2023151092431.hdf,11794727
7588223199,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021298.h21v05.061.2023151114315.hdf,14078387
7587985777,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021297.h20v05.061.2023151090325.hdf,16837270
7588197384,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021297.h21v05.061.2023151112545.hdf,13749417
7588172124,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021296.h21v05.061.2023151105704.hdf,15043691
7587956684,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021296.h20v05.061.2023151084531.hdf,13682592
7587891822,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021295.h20v05.061.2023151081922.hdf,16316311
7588144200,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021295.h21v05.061.2023151103854.hdf,13939299
7588111251,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021294.h21v05.061.2023151101850.hdf,13742380
7587852831,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021294.h20v05.061.2023151080019.hdf,14129748
7587813181,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021293.h20v05.061.2023151073941.hdf,13519569
7588089598,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021293.h21v05.061.2023151100347.hdf,12839876
7587777571,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021292.h20v05.061.2023151071939.hdf,12507575
7588063243,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021292.h21v05.061.2023151094831.hdf,12548689
7588038116,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021291.h21v05.061.2023151093333.hdf,13628573
7587743422,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021291.h20v05.061.2023151065949.hdf,12008209
7588011407,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021290.h21v05.061.2023151091733.hdf,13471079
7587702266,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021290.h20v05.061.2023151063637.hdf,11453609
7587985775,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021289.h21v05.061.2023151090025.hdf,13941880
7587661956,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021289.h20v05.061.2023151061623.hdf,11732391
7587961198,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021288.h21v05.061.2023151084520.hdf,13094977
7587618061,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021288.h20v05.061.2023151055010.hdf,16095813
7587580245,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021287.h20v05.061.2023151052545.hdf,12373586
7587922811,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021287.h21v05.061.2023151083054.hdf,13884366
7587888737,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021286.h21v05.061.2023151081440.hdf,10912657
7587545654,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021286.h20v05.061.2023151050201.hdf,11418636
7587509979,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021285.h20v05.061.2023151043518.hdf,13204618
7587858592,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021285.h21v05.061.2023151053123.hdf,13304497
7587552525,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021284.h21v05.061.2023151050408.hdf,14201801
7587480156,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021284.h20v05.061.2023151040848.hdf,15564055
7587443081,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021283.h20v05.061.2023151034139.hdf,17195127
7587531364,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021283.h21v05.061.2023151044631.hdf,14106014
7587501960,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021282.h21v05.061.2023151031625.hdf,14529413
7587387974,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021282.h20v05.061.2023151031226.hdf,14066908
7587337990,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021281.h20v05.061.2023151024256.hdf,17906895
7587343706,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021281.h21v05.061.2023151024502.hdf,13709896
7587274353,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021280.h20v05.061.2023151020438.hdf,12533542
7587315023,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021280.h21v05.061.2023151022556.hdf,14417931
7587280922,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021279.h21v05.061.2023151020744.hdf,13061343
7587221279,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021279.h20v05.061.2023151012603.hdf,17718311
7587169572,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021278.h20v05.061.2023151005707.hdf,11979642
7587253858,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021278.h21v05.061.2023151014932.hdf,13584644
7587150187,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021277.h20v05.061.2023151004354.hdf,13983278
7587233465,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021277.h21v05.061.2023151012737.hdf,14409838
7587137269,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021276.h20v05.061.2023151003100.hdf,13210972
7587192196,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021276.h21v05.061.2023151010853.hdf,14087097
7587163021,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021275.h21v05.061.2023151004925.hdf,14460866
7587117941,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021275.h20v05.061.2023151001638.hdf,13204948
7587095087,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021274.h20v05.061.2023151000131.hdf,15174559
7587141911,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021274.h21v05.061.2023151003449.hdf,13905742
7587075091,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021273.h20v05.061.2023150234752.hdf,11508389
7587125799,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021273.h21v05.061.2023151001902.hdf,14458632
7587034783,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021272.h20v05.061.2023150232325.hdf,15893783
7587097919,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021272.h21v05.061.2023151000031.hdf,13801746
7587013096,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021271.h20v05.061.2023150230413.hdf,10863522
7587067568,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021271.h21v05.061.2023150221942.hdf,14861541
7586898168,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021270.h21v05.061.2023150214419.hdf,14944275
7586964912,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2021270.h20v05.061.2023150223734.hdf,16912475
