fileId,fileUrls from query MCD19A2--61 2024-01-01..2025-01-20 x35.5y32.2 x37.4y31[7],size
8524807116,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024289.h20v05.061.2024290163835.hdf,10142107
8524816270,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024289.h21v05.061.2024290164612.hdf,6825623
8523891876,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024288.h20v05.061.2024289204947.hdf,11506096
8523943840,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024288.h21v05.061.2024289210721.hdf,13154831
8523891874,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024287.h21v05.061.2024289204742.hdf,7663522
8523856908,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024287.h20v05.061.2024289203423.hdf,7032649
8523837881,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024286.h21v05.061.2024289201034.hdf,11841699
8523841604,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024286.h20v05.061.2024289201722.hdf,13039398
8523761001,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024285.h21v05.061.2024289174918.hdf,7807066
8523746443,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024285.h20v05.061.2024289173125.hdf,5919835
8521340459,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024284.h20v05.061.2024285224534.hdf,9788003
8521332371,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024284.h21v05.061.2024285223220.hdf,7048785
8519397503,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024283.h20v05.061.2024284191947.hdf,8920792
8519416256,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024283.h21v05.061.2024284192233.hdf,9070498
8519092416,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024282.h21v05.061.2024284165004.hdf,7705801
8519127196,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024282.h20v05.061.2024284170944.hdf,8802871
8518032805,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024281.h21v05.061.2024284101630.hdf,14059788
8518436227,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024281.h20v05.061.2024284123841.hdf,14937929
8517631300,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024280.h21v05.061.2024284070755.hdf,12627236
8517835384,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024280.h20v05.061.2024284085249.hdf,11057474
8517175429,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024279.h20v05.061.2024284025102.hdf,14286188
8517092844,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024279.h21v05.061.2024284020630.hdf,14334506
8505589009,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024278.h20v05.061.2024279163121.hdf,12672432
8505604768,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024278.h21v05.061.2024279163446.hdf,14363048
8502684810,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024277.h21v05.061.2024278163047.hdf,14424941
8502638903,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024277.h20v05.061.2024278161513.hdf,13074407
8497340372,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024276.h21v05.061.2024277155815.hdf,13091455
8497341523,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024276.h20v05.061.2024277160301.hdf,13321162
8495095301,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024275.h20v05.061.2024276183130.hdf,9781231
8495094807,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024275.h21v05.061.2024276182732.hdf,14015551
8493475462,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024274.h20v05.061.2024275233028.hdf,12575177
8493624147,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024274.h21v05.061.2024276003413.hdf,14164492
8490743432,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024273.h20v05.061.2024274210206.hdf,11562403
8490745817,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024273.h21v05.061.2024274210235.hdf,14993719
8490525131,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024272.h21v05.061.2024274185450.hdf,13855070
8490525831,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024272.h20v05.061.2024274185844.hdf,14197954
8490392194,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024271.h20v05.061.2024274173639.hdf,15442278
8490419301,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024271.h21v05.061.2024274175015.hdf,13409764
8485327376,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024270.h21v05.061.2024271160930.hdf,14266923
8485303364,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024270.h20v05.061.2024271155906.hdf,11240416
8483996136,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024269.h21v05.061.2024270161326.hdf,14241873
8483972312,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024269.h20v05.061.2024270155917.hdf,15316575
8482505596,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024268.h21v05.061.2024269155814.hdf,14436318
8482509115,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024268.h20v05.061.2024269160649.hdf,9116121
8481551671,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024267.h20v05.061.2024269051338.hdf,12633238
8481572657,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024267.h21v05.061.2024269052525.hdf,13963590
8481538156,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024266.h21v05.061.2024269050456.hdf,12386347
8481517079,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024266.h20v05.061.2024269045903.hdf,9684590
8481495178,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024265.h21v05.061.2024269044320.hdf,12792564
8481474425,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024265.h20v05.061.2024269043619.hdf,9916258
8479541912,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024264.h20v05.061.2024267235357.hdf,11384940
8479541913,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024264.h21v05.061.2024267235125.hdf,12752482
8479445689,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024263.h21v05.061.2024267222206.hdf,12408417
8479447663,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024263.h20v05.061.2024267222926.hdf,9120338
8479350419,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024262.h21v05.061.2024267213102.hdf,13763197
8479274970,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024262.h20v05.061.2024267210510.hdf,10449975
8471934426,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024261.h20v05.061.2024262155554.hdf,11572049
8471957591,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024261.h21v05.061.2024262160541.hdf,13868584
8469565533,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024260.h20v05.061.2024261155554.hdf,11126593
8469606384,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024260.h21v05.061.2024261161349.hdf,14526364
8467967592,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024259.h20v05.061.2024260164802.hdf,12042172
8467980216,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024259.h21v05.061.2024260164645.hdf,14083792
8466235437,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024258.h20v05.061.2024259161054.hdf,10961628
8466266354,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024258.h21v05.061.2024259162532.hdf,15068887
8464394934,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024257.h20v05.061.2024258180856.hdf,15538242
8464402210,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024257.h21v05.061.2024258180859.hdf,14563896
8463247262,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024256.h20v05.061.2024258060856.hdf,11582602
8463295459,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024256.h21v05.061.2024258062948.hdf,15038224
8463179414,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024255.h21v05.061.2024258051459.hdf,15280720
8463165008,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024255.h20v05.061.2024258051106.hdf,12503681
8459000013,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024254.h20v05.061.2024256124718.hdf,13331592
8459026430,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024254.h21v05.061.2024256125547.hdf,14648537
8453941047,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024253.h20v05.061.2024254164503.hdf,11262977
8454001898,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024253.h21v05.061.2024254171121.hdf,14466849
8451212296,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024252.h20v05.061.2024253160505.hdf,14687100
8451232703,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024252.h21v05.061.2024253160903.hdf,14803930
8448738121,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024251.h20v05.061.2024252163035.hdf,10270762
8448798395,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024251.h21v05.061.2024252171025.hdf,15104194
8446595857,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024250.h21v05.061.2024251165809.hdf,15266955
8446605404,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024250.h20v05.061.2024251170334.hdf,14769188
8444039916,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024249.h21v05.061.2024250165816.hdf,14923460
8444042153,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024249.h20v05.061.2024250170224.hdf,12892113
8442851987,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024248.h21v05.061.2024250060336.hdf,15667235
8442863560,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024248.h20v05.061.2024250061226.hdf,10692959
8442282505,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024247.h20v05.061.2024250011656.hdf,13916798
8442397615,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024247.h21v05.061.2024250015956.hdf,15146014
8442332378,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024246.h21v05.061.2024250012817.hdf,15778154
8442156409,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024246.h20v05.061.2024250000741.hdf,9847433
8442169441,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024245.h21v05.061.2024250000651.hdf,15928688
8441993037,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024245.h20v05.061.2024249221721.hdf,11904584
8438200395,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024244.h20v05.061.2024248040043.hdf,11892520
8438126097,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024244.h21v05.061.2024248030749.hdf,15078432
8437744892,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024243.h21v05.061.2024248000136.hdf,15501225
8437707502,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024243.h20v05.061.2024247234403.hdf,11518322
8425057279,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024242.h21v05.061.2024243160518.hdf,14620007
8425106799,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024242.h20v05.061.2024243162517.hdf,14091427
8422402269,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024241.h20v05.061.2024242161148.hdf,10256007
8422468350,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024241.h21v05.061.2024242164021.hdf,15503637
8418193361,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024240.h21v05.061.2024241160843.hdf,15199541
8418096975,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024240.h20v05.061.2024241155413.hdf,15840528
8414915195,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024239.h21v05.061.2024240172124.hdf,14834963
8414905670,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024239.h20v05.061.2024240171832.hdf,11570323
8413624336,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024238.h21v05.061.2024239211655.hdf,14602901
8413644141,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024238.h20v05.061.2024239213745.hdf,12924222
8413629080,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024237.h20v05.061.2024239212028.hdf,14022310
8413604437,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024237.h21v05.061.2024239205809.hdf,15024044
8413573860,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024236.h20v05.061.2024239202924.hdf,10865664
8413572007,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024236.h21v05.061.2024239202915.hdf,15775665
8408674511,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024235.h21v05.061.2024236213948.hdf,14840155
8408664744,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024235.h20v05.061.2024236213853.hdf,15269269
8406627511,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024234.h20v05.061.2024235173337.hdf,11046579
8406622122,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024234.h21v05.061.2024235172855.hdf,15305333
8404973143,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024233.h20v05.061.2024234200408.hdf,15145067
8404998448,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024233.h21v05.061.2024234201138.hdf,15876377
8404836386,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024232.h21v05.061.2024234185413.hdf,14893564
8404835603,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024232.h20v05.061.2024234185825.hdf,14369451
8404668375,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024231.h21v05.061.2024234172632.hdf,15064250
8404631214,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024231.h20v05.061.2024234170523.hdf,11277783
8404419593,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024230.h21v05.061.2024234143105.hdf,14789227
8404391601,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024230.h20v05.061.2024234141531.hdf,17762423
8404205518,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024229.h20v05.061.2024234120110.hdf,9792778
8404260481,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024229.h21v05.061.2024234123903.hdf,15140492
8393704453,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024228.h21v05.061.2024229212457.hdf,14954107
8393706840,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024228.h20v05.061.2024229213139.hdf,15760275
8393428158,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024227.h21v05.061.2024229190417.hdf,15244047
8393491829,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024227.h20v05.061.2024229193735.hdf,13652679
8389217106,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024226.h21v05.061.2024228045202.hdf,14856558
8389146627,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024226.h20v05.061.2024228042739.hdf,12148289
8388900994,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024225.h21v05.061.2024228025143.hdf,14734528
8388772638,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024225.h20v05.061.2024228020847.hdf,16588098
8388760757,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024224.h21v05.061.2024228020011.hdf,15289548
8388641777,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024224.h20v05.061.2024228011753.hdf,9991862
8388560885,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024223.h20v05.061.2024228004823.hdf,16444117
8388639910,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024223.h21v05.061.2024228011518.hdf,15917711
8388418640,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024222.h20v05.061.2024227235148.hdf,11845594
8388487584,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024222.h21v05.061.2024228001700.hdf,15090030
8388052112,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024221.h20v05.061.2024227213236.hdf,13607229
8388089434,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024221.h21v05.061.2024227214209.hdf,15159594
8387797782,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024220.h20v05.061.2024227195849.hdf,8234180
8387831893,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024220.h21v05.061.2024227200349.hdf,14847228
8378507062,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024219.h20v05.061.2024221232018.hdf,10062576
8378631767,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024219.h21v05.061.2024222000643.hdf,15791883
8378436556,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024218.h20v05.061.2024221224655.hdf,17789924
8378564879,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024218.h21v05.061.2024221233032.hdf,15457626
8378359654,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024217.h20v05.061.2024221220556.hdf,11185791
8378439059,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024217.h21v05.061.2024221224156.hdf,15339102
8378267069,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024216.h20v05.061.2024221212843.hdf,14558792
8378307734,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024216.h21v05.061.2024221214014.hdf,15390278
8378085961,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024215.h21v05.061.2024221201533.hdf,14874386
8377921279,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024215.h20v05.061.2024221184929.hdf,15408278
8377848276,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024214.h21v05.061.2024221180309.hdf,15767636
8377836567,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024214.h20v05.061.2024221175923.hdf,11006093
8377699504,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024213.h20v05.061.2024221163146.hdf,17477252
8377711448,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024213.h21v05.061.2024221163640.hdf,14956179
8366049473,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024212.h21v05.061.2024213175031.hdf,15749059
8365973216,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024212.h20v05.061.2024213165516.hdf,10188785
8365468008,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024211.h20v05.061.2024212161241.hdf,16546735
8365476640,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024211.h21v05.061.2024212161959.hdf,14474306
8364452514,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024210.h21v05.061.2024211155237.hdf,14608790
8364452244,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024210.h20v05.061.2024211155517.hdf,14038910
8364034102,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024209.h21v05.061.2024210204039.hdf,15533277
8364029370,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024209.h20v05.061.2024210203022.hdf,11298424
8364026765,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024208.h21v05.061.2024210202243.hdf,15029000
8364022430,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024208.h20v05.061.2024210201725.hdf,15016126
8364013203,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024207.h21v05.061.2024210200357.hdf,15726567
8364007732,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024207.h20v05.061.2024210200102.hdf,8822822
8363987305,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024206.h20v05.061.2024210194557.hdf,16365326
8363986645,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024206.h21v05.061.2024210194243.hdf,15438403
8361943094,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024205.h21v05.061.2024206230811.hdf,15251721
8361930030,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024205.h20v05.061.2024206225716.hdf,11919399
8361017188,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024204.h20v05.061.2024205160118.hdf,13598557
8361023259,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024204.h21v05.061.2024205160704.hdf,15644160
8360137956,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024203.h20v05.061.2024204170921.hdf,16751785
8360129084,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024203.h21v05.061.2024204165443.hdf,14753278
8359667893,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024202.h21v05.061.2024203160528.hdf,14978718
8359658863,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024202.h20v05.061.2024203155856.hdf,9594907
8358982741,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024201.h20v05.061.2024202155500.hdf,18400008
8358976935,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024201.h21v05.061.2024202154835.hdf,14669228
8357734242,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024200.h20v05.061.2024201165831.hdf,11399627
8357755508,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024200.h21v05.061.2024201171819.hdf,15058484
8355763937,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024199.h20v05.061.2024200171411.hdf,14684670
8355750834,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024199.h21v05.061.2024200170415.hdf,16378639
8354372635,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024198.h20v05.061.2024199202043.hdf,14241918
8354363141,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024198.h21v05.061.2024199200903.hdf,15041962
8351092006,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024197.h20v05.061.2024198160541.hdf,10309309
8351207468,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024197.h21v05.061.2024198162811.hdf,15816210
8347129755,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024196.h20v05.061.2024197192520.hdf,16807804
8347182100,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024196.h21v05.061.2024197192644.hdf,14898382
8346754584,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024195.h20v05.061.2024197185926.hdf,10047292
8346754585,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024195.h21v05.061.2024197185406.hdf,15675143
8346169777,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024194.h21v05.061.2024197181004.hdf,15985806
8346516303,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024194.h20v05.061.2024197183913.hdf,15558094
8344775912,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MCD19A2.A2024193.h21v05.061.2024195024339.hdf,15126881
